_id,timestamp,user_id,event_type,movie_id,movie_name,release_year,rating
67200ce95d48b503c99e63a4,2024-10-14 16:50:22.000,399259,rate,dial+m+for+murder+1954,dial m for murder,1954,4
67200ceb5d48b503c99e63ba,2024-10-14 16:50:22.000,345610,rate,koko+a+talking+gorilla+1978,koko a talking gorilla,1978,5
67200cf55d48b503c99e6451,2024-10-14 16:50:23.000,60475,rate,the+little+devil+1988,the little devil,1988,3
67200cff5d48b503c99e64e0,2024-10-14 16:50:24.000,127076,rate,life+is+beautiful+1997,life is beautiful,1997,4
67200d005d48b503c99e64f8,2024-10-14 16:50:24.000,397869,rate,a-haunting+we+will+go+1942,a-haunting we will go,1942,3
67200d055d48b503c99e654e,2024-10-14 16:50:24.000,315588,rate,working+girl+1988,working girl,1988,2
67200d105d48b503c99e660a,2024-10-14 16:50:25.000,351411,rate,the+howards+of+virginia+1940,the howards of virginia,1940,4
67200d275d48b503c99e6782,2024-10-14 16:50:26.000,392447,rate,the+hobbit+the+desolation+of+smaug+2013,the hobbit the desolation of smaug,2013,4
67200d285d48b503c99e679f,2024-10-14 16:50:26.000,418998,rate,elina+as+if+i+wasnt+there+2003,elina as if i wasnt there,2003,4
67200d3c5d48b503c99e68fc,2024-10-14 16:50:28.000,433973,rate,why+did+i+get+married+too+2010,why did i get married too,2010,3
67200d415d48b503c99e6950,2024-10-14 16:50:28.000,133795,rate,ninotchka+1939,ninotchka,1939,3
67200fb6d909df6912402e45,2024-10-14 16:50:31.000,484002,rate,survival+island+2005,survival island,2005,3
67200fb9d909df6912402e66,2024-10-14 16:50:31.000,426526,rate,three+kings+1999,three kings,1999,4
67200fb9d909df6912402e6a,2024-10-14 16:50:31.000,83630,rate,the+hobbit+1977,the hobbit,1977,4
67200fbdd909df6912402eb0,2024-10-14 16:50:31.000,417279,rate,fight+club+1999,fight club,1999,4
67200fcdd909df6912402f8d,2024-10-14 16:50:32.000,289045,rate,under+african+skies+2012,under african skies,2012,4
67200fd2d909df6912402fde,2024-10-14 16:50:33.000,335719,rate,life+partners+2014,life partners,2014,2
67200fe3d909df69124030f1,2024-10-14 16:50:34.000,272909,rate,close+encounters+of+the+third+kind+1977,close encounters of the third kind,1977,4
67200fe9d909df691240314d,2024-10-14 16:50:34.000,179532,rate,casino+royale+2006,casino royale,2006,4
67200ff0d909df69124031af,2024-10-14 16:50:34.000,298182,rate,the+fraternity+2002,the fraternity,2002,3
6720100cd909df6912403333,2024-10-14 16:50:36.000,6118,rate,i+killed+my+mother+2009,i killed my mother,2009,3
67201012d909df6912403386,2024-10-14 16:50:36.000,522664,rate,advise++consent+1962,advise  consent,1962,4
67201246b371dfb99761a708,2024-10-14 16:50:38.000,17979,rate,leon+the+professional+1994,leon the professional,1994,5
6720125bb371dfb99761a830,2024-10-14 16:50:39.000,28416,rate,aladdin+1992,aladdin,1992,3
6720129861110db0fd0717f0,2024-10-14 16:50:40.000,350931,rate,i_+the+worst+of+all+1990,i_ the worst of all,1990,2
6720129961110db0fd0717ff,2024-10-14 16:50:40.000,46850,rate,aelita+queen+of+mars+1924,aelita queen of mars,1924,3
6720129f61110db0fd071863,2024-10-14 16:50:41.000,16898,rate,charlie+chan+in+panama+1940,charlie chan in panama,1940,3
672012a761110db0fd0718d5,2024-10-14 16:50:41.000,468124,rate,nausica+of+the+valley+of+the+wind+1984,nausica of the valley of the wind,1984,3
67201ee003ba541bf0ce595a,2024-10-15 00:21:41.000,503607,rate,dumbo+1941,dumbo,1941,4
67201eee03ba541bf0ce5ade,2024-10-15 00:21:41.000,183331,rate,dinosaur+13+2014,dinosaur 13,2014,4
67201ef503ba541bf0ce5ba1,2024-10-15 00:21:41.000,321083,rate,kiki+1931,kiki,1931,3
67201efa03ba541bf0ce5c1d,2024-10-15 00:21:42.000,39042,rate,shark+tale+2004,shark tale,2004,5
67201f0103ba541bf0ce5cdf,2024-10-15 00:21:42.000,498502,rate,the+sea+hawk+1940,the sea hawk,1940,3
67201f0903ba541bf0ce5dc0,2024-10-15 00:21:42.000,129064,rate,the+visitor+2007,the visitor,2007,4
67201f1603ba541bf0ce5f01,2024-10-15 00:21:43.000,35509,rate,absent+2011,absent,2011,3
67201f2903ba541bf0ce60ef,2024-10-15 00:21:43.000,246946,rate,iron+man+3+2013,iron man 3,2013,4
67201f2f03ba541bf0ce61a9,2024-10-15 00:21:44.000,520436,rate,on+the+waterfront+1954,on the waterfront,1954,3
67201f3603ba541bf0ce6262,2024-10-15 00:21:44.000,387679,rate,catch+a+fire+2006,catch a fire,2006,4
67201f3a03ba541bf0ce62cb,2024-10-15 00:21:44.000,358879,rate,boogie-doodle+1940,boogie-doodle,1940,2
67201f3c03ba541bf0ce6309,2024-10-15 00:21:44.000,153791,rate,castle+in+the+desert+1942,castle in the desert,1942,3
67201f3e03ba541bf0ce6338,2024-10-15 00:21:44.000,421652,rate,invictus+2009,invictus,2009,4
67201f5b03ba541bf0ce6638,2024-10-15 00:21:45.000,420581,rate,police+story+3+supercop+1992,police story 3 supercop,1992,4
67201f6a03ba541bf0ce67d3,2024-10-15 00:21:46.000,248917,rate,jetsons+the+movie+1990,jetsons the movie,1990,3
67201f7503ba541bf0ce690e,2024-10-15 00:21:47.000,495355,rate,mortal+thoughts+1991,mortal thoughts,1991,4
67201f8403ba541bf0ce6a7c,2024-10-15 00:21:47.000,365240,rate,starter+for+10+2006,starter for 10,2006,4
67201f8d03ba541bf0ce6b75,2024-10-15 00:21:47.000,2165,rate,mrs.+parkington+1944,mrs. parkington,1944,4
67201f9603ba541bf0ce6c75,2024-10-15 00:21:48.000,503950,rate,betty+blue+1986,betty blue,1986,4
67201fb403ba541bf0ce6fa8,2024-10-15 00:21:49.000,467358,rate,sympathy+for+the+devil+1968,sympathy for the devil,1968,3
67201fbb03ba541bf0ce706a,2024-10-15 00:21:49.000,40773,rate,gunfighters+1947,gunfighters,1947,4
67201fbc03ba541bf0ce7082,2024-10-15 00:21:49.000,302384,rate,blades+of+glory+2007,blades of glory,2007,4
67201fca03ba541bf0ce71e8,2024-10-15 00:21:50.000,231469,rate,the+legend+of+lizzie+borden+1975,the legend of lizzie borden,1975,3
67201fca03ba541bf0ce71ea,2024-10-15 00:21:50.000,258173,rate,harry+potter+and+the+deathly+hallows+part+1+2010,harry potter and the deathly hallows part 1,2010,4
67201fca03ba541bf0ce71f5,2024-10-15 00:21:50.000,71223,rate,source+code+2011,source code,2011,4
67201fcc03ba541bf0ce7226,2024-10-15 00:21:50.000,296004,rate,the+secret+world+of+arrietty+2010,the secret world of arrietty,2010,4
67201fea03ba541bf0ce755b,2024-10-15 00:21:51.000,489407,rate,kung+fu+panda+secrets+of+the+furious+five+2008,kung fu panda secrets of the furious five,2008,4
67201fee03ba541bf0ce75c7,2024-10-15 00:21:52.000,236389,rate,secretary+2002,secretary,2002,4
67201fef03ba541bf0ce75d7,2024-10-15 00:21:52.000,231817,rate,reservoir+dogs+1992,reservoir dogs,1992,4
6720200603ba541bf0ce7847,2024-10-15 00:21:53.000,8933,rate,the+foreigner+1978,the foreigner,1978,3
6720200803ba541bf0ce788c,2024-10-15 00:21:53.000,301140,rate,strait-jacket+1964,strait-jacket,1964,4
6720201d03ba541bf0ce7aac,2024-10-15 00:21:54.000,453615,rate,zigeunerweisen+1980,zigeunerweisen,1980,4
6720201f03ba541bf0ce7af0,2024-10-15 00:21:54.000,330941,rate,only+yesterday+1991,only yesterday,1991,4
6720202003ba541bf0ce7b04,2024-10-15 00:21:54.000,325511,rate,uncommon+valor+1983,uncommon valor,1983,4
6720202803ba541bf0ce7bd9,2024-10-15 00:21:54.000,299068,rate,conan+the+barbarian+1982,conan the barbarian,1982,3
6720203e03ba541bf0ce7df0,2024-10-15 00:21:55.000,159575,rate,collapse+2009,collapse,2009,4
6720204303ba541bf0ce7e7d,2024-10-15 00:21:55.000,31195,rate,eastern+drift+2010,eastern drift,2010,3
6720205103ba541bf0ce7fd0,2024-10-15 00:21:56.000,229012,rate,sylvia+and+the+ghost+1946,sylvia and the ghost,1946,3
6720205b03ba541bf0ce80d7,2024-10-15 00:21:56.000,224833,rate,junk+mail+1997,junk mail,1997,4
6720207303ba541bf0ce8345,2024-10-15 00:21:57.000,95354,rate,the+veteran+2011,the veteran,2011,4
6720207a03ba541bf0ce83f7,2024-10-15 00:21:57.000,504618,rate,simon+of+the+desert+1965,simon of the desert,1965,4
6720207e03ba541bf0ce844e,2024-10-15 00:21:57.000,424954,rate,penguins+of+madagascar+2014,penguins of madagascar,2014,3
6720208903ba541bf0ce858b,2024-10-15 00:21:58.000,466303,rate,thor+2011,thor,2011,4
6720209603ba541bf0ce86d2,2024-10-15 00:21:58.000,421305,rate,mad+love+1935,mad love,1935,4
672020a803ba541bf0ce88a1,2024-10-15 00:21:59.000,313778,rate,thick+as+thieves+1999,thick as thieves,1999,4
672020b703ba541bf0ce8a27,2024-10-15 00:22:00.000,444937,rate,shrek+2001,shrek,2001,4
672020b803ba541bf0ce8a4c,2024-10-15 00:22:00.000,502375,rate,withnail++i+1987,withnail  i,1987,4
672020c303ba541bf0ce8b68,2024-10-15 00:22:00.000,410913,rate,howl+2010,howl,2010,3
672020d103ba541bf0ce8cb2,2024-10-15 00:22:01.000,417228,rate,love+affair_+or+the+case+of+the+missing+switchboard+operator+1967,love affair_ or the case of the missing switchboard operator,1967,4
672020d303ba541bf0ce8cf7,2024-10-15 00:22:01.000,149448,rate,mysterious+island+2005,mysterious island,2005,3
672020e303ba541bf0ce8e44,2024-10-15 00:22:01.000,232803,rate,terminator+3+rise+of+the+machines+2003,terminator 3 rise of the machines,2003,4
672020e303ba541bf0ce8e4c,2024-10-15 00:22:01.000,118568,rate,phenomena+1985,phenomena,1985,3
672020e403ba541bf0ce8e67,2024-10-15 00:22:01.000,212671,rate,bruce+almighty+2003,bruce almighty,2003,2
672020f503ba541bf0ce8f44,2024-10-15 00:22:02.000,329892,rate,saving+private+ryan+1998,saving private ryan,1998,5
672020fc03ba541bf0ce8fb9,2024-10-15 00:22:02.000,179066,rate,a+little+romance+1979,a little romance,1979,4
6720210a03ba541bf0ce912b,2024-10-15 00:22:03.000,446813,rate,one+flew+over+the+cuckoos+nest+1975,one flew over the cuckoos nest,1975,4
6720210e03ba541bf0ce9196,2024-10-15 00:22:03.000,287713,rate,interstellar+2014,interstellar,2014,4
6720212003ba541bf0ce9364,2024-10-15 00:22:03.000,105236,rate,the+godfather+1972,the godfather,1972,4
6720212003ba541bf0ce9374,2024-10-15 00:22:03.000,220971,rate,reservoir+dogs+1992,reservoir dogs,1992,3
6720212003ba541bf0ce9376,2024-10-15 00:22:03.000,187963,rate,films+to+keep+you+awake+the+babys+room+2006,films to keep you awake the babys room,2006,4
6720212e03ba541bf0ce94e0,2024-10-15 00:22:04.000,137206,rate,election+1999,election,1999,4
6720213503ba541bf0ce9597,2024-10-15 00:22:04.000,99994,rate,the+frozen+ground+2013,the frozen ground,2013,4
6720214103ba541bf0ce96da,2024-10-15 00:22:05.000,450261,rate,the+sword+in+the+stone+1963,the sword in the stone,1963,4
6720214203ba541bf0ce96f8,2024-10-15 00:22:05.000,453934,rate,breaker+morant+1980,breaker morant,1980,4
6720214603ba541bf0ce9754,2024-10-15 00:22:05.000,334572,rate,falling+2006,falling,2006,4
6720216203ba541bf0ce9a40,2024-10-15 00:22:06.000,113649,rate,dirty+rotten+scoundrels+1988,dirty rotten scoundrels,1988,4
6720217303ba541bf0ce9c08,2024-10-15 00:22:07.000,508922,rate,the+gold+rush+1925,the gold rush,1925,5
6720217903ba541bf0ce9c92,2024-10-15 00:22:07.000,485956,rate,the+guard+2011,the guard,2011,4
6720217b03ba541bf0ce9cd7,2024-10-15 00:22:07.000,258464,rate,saving+private+ryan+1998,saving private ryan,1998,4
672021a303ba541bf0cea0d4,2024-10-15 00:22:09.000,453594,rate,before+midnight+2013,before midnight,2013,3
672021a603ba541bf0cea131,2024-10-15 00:22:09.000,423448,rate,the+immigrant+1917,the immigrant,1917,4
672021a803ba541bf0cea150,2024-10-15 00:22:09.000,171483,rate,bound+by+honor+1993,bound by honor,1993,3
672021ae03ba541bf0cea1fd,2024-10-15 00:22:09.000,306725,rate,the+princess+diaries+2001,the princess diaries,2001,3
672021af03ba541bf0cea224,2024-10-15 00:22:09.000,246306,rate,spirited+away+2001,spirited away,2001,5
672021c603ba541bf0cea44a,2024-10-15 00:22:10.000,438472,rate,zatichi+the+blind+swordsman+1989,zatichi the blind swordsman,1989,4
672021d203ba541bf0cea58f,2024-10-15 00:22:10.000,97065,rate,dolores+claiborne+1995,dolores claiborne,1995,2
672021f103ba541bf0cea8bb,2024-10-15 00:22:12.000,517639,rate,the+sixth+sense+1999,the sixth sense,1999,3
6720220303ba541bf0ceaa71,2024-10-15 00:22:12.000,53316,rate,the+murder+of+fred+hampton+1971,the murder of fred hampton,1971,4
6720221703ba541bf0ceac70,2024-10-15 00:22:13.000,57515,rate,weirdsville+2007,weirdsville,2007,4
6720221e03ba541bf0cead1c,2024-10-15 00:22:13.000,473893,rate,my+neighbor+totoro+1988,my neighbor totoro,1988,3
6720222803ba541bf0ceae3a,2024-10-15 00:22:14.000,143845,rate,the+godfather+1972,the godfather,1972,4
6720223703ba541bf0ceafb7,2024-10-15 00:22:14.000,175237,rate,the+pixar+story+2007,the pixar story,2007,3
6720223803ba541bf0ceafd6,2024-10-15 00:22:14.000,244219,rate,the+joke+1969,the joke,1969,4
6720224603ba541bf0ceb143,2024-10-15 00:22:15.000,388096,rate,take+her_+shes+mine+1963,take her_ shes mine,1963,3
6720225803ba541bf0ceb2fc,2024-10-15 00:22:16.000,483300,rate,the+final+season+2007,the final season,2007,3
6720226d03ba541bf0ceb506,2024-10-15 00:22:16.000,14982,rate,indiana+jones+and+the+last+crusade+1989,indiana jones and the last crusade,1989,5
672022a203ba541bf0ceba54,2024-10-15 00:22:18.000,93895,rate,pulp+fiction+1994,pulp fiction,1994,4
672022a603ba541bf0cebaad,2024-10-15 00:22:19.000,68280,rate,mr.+deeds+goes+to+town+1936,mr. deeds goes to town,1936,4
672022c003ba541bf0cebd4b,2024-10-15 00:22:20.000,452897,rate,not+fade+away+2012,not fade away,2012,3
672022c303ba541bf0cebd8e,2024-10-15 00:22:20.000,259588,rate,spirited+away+2001,spirited away,2001,4
672022cb03ba541bf0cebe6e,2024-10-15 00:22:20.000,253919,rate,left+behind+2014,left behind,2014,4
672022d003ba541bf0cebedb,2024-10-15 00:22:20.000,330162,rate,suicide+killers+2006,suicide killers,2006,3
672022d903ba541bf0cebfc7,2024-10-15 00:22:21.000,145642,rate,the+tenant+of+wildfell+hall+1997,the tenant of wildfell hall,1997,4
672022e203ba541bf0cec0b2,2024-10-15 00:22:21.000,171027,rate,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,the chronicles of narnia the lion_ the witch and the wardrobe,2005,4
672022f903ba541bf0cec2e4,2024-10-15 00:22:22.000,425167,rate,the+11th+hour+2007,the 11th hour,2007,3
6720230b03ba541bf0cec499,2024-10-15 00:22:23.000,412248,rate,houdini+2014,houdini,2014,3
6720231803ba541bf0cec5d2,2024-10-15 00:22:23.000,311340,rate,until+death+2007,until death,2007,3
6720232f03ba541bf0cec81f,2024-10-15 00:22:24.000,309982,rate,metropolis+1927,metropolis,1927,5
6720233603ba541bf0cec8bd,2024-10-15 00:22:24.000,203703,rate,the+three+lives+of+thomasina+1963,the three lives of thomasina,1963,5
6720233b03ba541bf0cec94b,2024-10-15 00:22:24.000,334153,rate,stolen+2009,stolen,2009,3
6720235803ba541bf0cecbfa,2024-10-15 00:22:25.000,54316,rate,the+lion+king+1994,the lion king,1994,4
6720235b03ba541bf0cecc56,2024-10-15 00:22:26.000,152828,rate,the+shining+1980,the shining,1980,4
6720236903ba541bf0cecd99,2024-10-15 00:22:26.000,393559,rate,the+trial+1962,the trial,1962,3
6720237403ba541bf0cecea3,2024-10-15 00:22:26.000,265578,rate,vera+drake+2004,vera drake,2004,3
6720237d03ba541bf0cecf80,2024-10-15 00:22:27.000,297215,rate,memories+of+murder+2003,memories of murder,2003,4
6720237e03ba541bf0cecf9e,2024-10-15 00:22:27.000,479136,rate,the+godfather+1972,the godfather,1972,5
6720238303ba541bf0ced012,2024-10-15 00:22:27.000,292826,rate,urusei+yatsura+2+beautiful+dreamer+1984,urusei yatsura 2 beautiful dreamer,1984,2
6720239203ba541bf0ced185,2024-10-15 00:22:28.000,155395,rate,ricky+e+barabba+1992,ricky e barabba,1992,4
6720239a03ba541bf0ced24d,2024-10-15 00:22:28.000,118536,rate,switchblade+sisters+1975,switchblade sisters,1975,3
672023a303ba541bf0ced31a,2024-10-15 00:22:28.000,312275,rate,the+princess+and+the+frog+2009,the princess and the frog,2009,3
672023a403ba541bf0ced340,2024-10-15 00:22:28.000,349116,rate,of+human+hearts+1938,of human hearts,1938,4
672023b603ba541bf0ced4ef,2024-10-15 00:22:29.000,69007,rate,bolt+2008,bolt,2008,4
672023c203ba541bf0ced60b,2024-10-15 00:22:29.000,135236,rate,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,pirates of the caribbean the curse of the black pearl,2003,5
672023cb03ba541bf0ced6ef,2024-10-15 00:22:30.000,121087,rate,the+hunger+games+mockingjay+-+part+1+2014,the hunger games mockingjay - part 1,2014,4
672023d403ba541bf0ced7c0,2024-10-15 00:22:30.000,16787,rate,king+kong+1933,king kong,1933,3
672023db03ba541bf0ced879,2024-10-15 00:22:30.000,325735,rate,anastasia+1997,anastasia,1997,3
672023dc03ba541bf0ced89a,2024-10-15 00:22:30.000,106424,rate,spirit+stallion+of+the+cimarron+2002,spirit stallion of the cimarron,2002,3
672023df03ba541bf0ced8d3,2024-10-15 00:22:30.000,112241,rate,magnificent+obsession+1935,magnificent obsession,1935,4
672023e103ba541bf0ced902,2024-10-15 00:22:31.000,18265,rate,courier+1986,courier,1986,4
672023ec03ba541bf0ceda26,2024-10-15 00:22:31.000,278098,rate,life+is+sweet+1990,life is sweet,1990,3
672023ed03ba541bf0ceda4f,2024-10-15 00:22:31.000,228604,rate,flight+command+1940,flight command,1940,3
672023f503ba541bf0cedb09,2024-10-15 00:22:31.000,143961,rate,no+direction+home+bob+dylan+2005,no direction home bob dylan,2005,4
6720240403ba541bf0cedc7e,2024-10-15 00:22:32.000,400628,rate,the+adventures+of+robin+hood+1938,the adventures of robin hood,1938,4
6720241203ba541bf0ceddd1,2024-10-15 00:22:32.000,203975,rate,casanova+brown+1944,casanova brown,1944,4
6720241703ba541bf0cede44,2024-10-15 00:22:33.000,191685,rate,highball+1997,highball,1997,4
6720242403ba541bf0cedf91,2024-10-15 00:22:33.000,180027,rate,bookwars+2000,bookwars,2000,4
6720242a03ba541bf0cee019,2024-10-15 00:22:33.000,435554,rate,hotel+rwanda+2004,hotel rwanda,2004,4
6720243d03ba541bf0cee1eb,2024-10-15 00:22:34.000,22663,rate,the+state+of+things+1982,the state of things,1982,4
6720243d03ba541bf0cee1ef,2024-10-15 00:22:34.000,96803,rate,midnight+movie+2008,midnight movie,2008,2
6720244c03ba541bf0cee352,2024-10-15 00:22:35.000,513420,rate,the+lord+of+the+rings+the+two+towers+2002,the lord of the rings the two towers,2002,5
6720245103ba541bf0cee3be,2024-10-15 00:22:35.000,501412,rate,the+green+man+1956,the green man,1956,4
6720245803ba541bf0cee468,2024-10-15 00:22:35.000,38827,rate,spider-man+3+2007,spider-man 3,2007,3
6720245903ba541bf0cee485,2024-10-15 00:22:35.000,388254,rate,sixteen+candles+1984,sixteen candles,1984,4
6720246703ba541bf0cee5c4,2024-10-15 00:22:35.000,324968,rate,the+longest+week+2014,the longest week,2014,3
6720246b03ba541bf0cee620,2024-10-15 00:22:36.000,112060,rate,cornered+1945,cornered,1945,4
6720248603ba541bf0cee8a2,2024-10-15 00:22:37.000,247663,rate,mediterraneo+1991,mediterraneo,1991,4
6720248d03ba541bf0cee941,2024-10-15 00:22:37.000,413973,rate,high+noon+2009,high noon,2009,4
6720248f03ba541bf0cee981,2024-10-15 00:22:37.000,365447,rate,the+guest+2014,the guest,2014,4
672024ab03ba541bf0ceebd6,2024-10-15 00:22:38.000,152638,rate,swing+kids+1993,swing kids,1993,4
672024b903ba541bf0ceed08,2024-10-15 00:22:39.000,220720,rate,les+dames+du+bois+de+boulogne+1945,les dames du bois de boulogne,1945,4
672024e203ba541bf0cef058,2024-10-15 00:22:40.000,150667,rate,three+days+2008,three days,2008,3
672024e603ba541bf0cef0a2,2024-10-15 00:22:40.000,341341,rate,dial+m+for+murder+1954,dial m for murder,1954,4
672024f703ba541bf0cef1d3,2024-10-15 00:22:41.000,193963,rate,tangled+ever+after+2012,tangled ever after,2012,5
6720250603ba541bf0cef2da,2024-10-15 00:22:42.000,24056,rate,dumbo+1941,dumbo,1941,4
6720250a03ba541bf0cef320,2024-10-15 00:22:42.000,285198,rate,airplane+1980,airplane,1980,4
6720250f03ba541bf0cef371,2024-10-15 00:22:42.000,23622,rate,the+smashing+pumpkins+vieuphoria+1994,the smashing pumpkins vieuphoria,1994,4
6720250f03ba541bf0cef377,2024-10-15 00:22:42.000,510207,rate,forrest+gump+1994,forrest gump,1994,5
6720251003ba541bf0cef384,2024-10-15 00:22:42.000,76334,rate,a+friend+of+mine+2006,a friend of mine,2006,4
6720251503ba541bf0cef3c8,2024-10-15 00:22:42.000,241327,rate,loners+2000,loners,2000,3
6720252503ba541bf0cef4ba,2024-10-15 00:22:43.000,484267,rate,the+bedford+incident+1965,the bedford incident,1965,5
6720253a03ba541bf0cef5f8,2024-10-15 00:22:44.000,458760,rate,winter+nomads+2012,winter nomads,2012,3
6720253b03ba541bf0cef605,2024-10-15 00:22:44.000,193825,rate,adult+world+2013,adult world,2013,4
6720254103ba541bf0cef660,2024-10-15 00:22:44.000,75948,rate,the+twelve+chairs+1970,the twelve chairs,1970,3
6720254403ba541bf0cef684,2024-10-15 00:22:44.000,217910,rate,brother+sun_+sister+moon+1972,brother sun_ sister moon,1972,3
6720254803ba541bf0cef6c6,2024-10-15 00:22:44.000,333409,rate,the+lion+king+1994,the lion king,1994,4
6720255403ba541bf0cef76b,2024-10-15 00:22:45.000,252020,rate,shopping+1994,shopping,1994,3
6720257603ba541bf0cef951,2024-10-15 00:22:46.000,508209,rate,a+time+to+kill+1996,a time to kill,1996,4
6720258f03ba541bf0ceface,2024-10-15 00:22:47.000,54232,rate,let+it+come+down+the+life+of+paul+bowles+1999,let it come down the life of paul bowles,1999,4
6720259303ba541bf0cefb0d,2024-10-15 00:22:47.000,219147,rate,dampfnudelblues+2013,dampfnudelblues,2013,3
